Document,Section Header,Referenced Page Number,Zero Indexed Page Number,Classification,Section Text
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Interests of KnowBe4’s Directors and Executive Officers in the Merger,8,21,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",The Support Agreements,9,22,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Material U.S. Federal Income Tax Consequences of the Merger,9,22,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Restrictions on Solicitation of Other Acquisition Offers,10,23,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Change in the KnowBe4 Board’s Recommendation,11,24,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Limited Guarantees,11,24,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Financing of the Merger,11,24,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Conditions to the Closing of the Merger,12,25,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Termination of the Merger Agreement,13,26,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Termination Fees and Remedies,13,26,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Appraisal Rights,14,27,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Litigation Relating to the Merger,16,29,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",QUESTIONS AND ANSWERS,17,30,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",SPECIAL FACTORS,28,41,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Background of the Merger,28,41,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Reasons for the Merger; Recommendation of the Special Committee and the KnowBe4 Board,46,59,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Opinion of Morgan Stanley & Co. LLC,55,68,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Position of the Purchaser Filing Parties as to the Fairness of the Merger,65,78,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Plans for KnowBe4 After the Merger,68,81,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Certain Effects of the Merger,69,82,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Certain Effects on KnowBe4 if the Merger is Not Completed,72,85,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Unaudited Prospective Financial Information,72,85,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Interests of KnowBe4’s Directors and Executive Officers in the Merger,76,89,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Intent of KnowBe4’s Directors and Executive Officers to Vote in Favor of the Merger,83,96,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Intent of Certain Stockholders to Vote in Favor of the Merger,83,96,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Closing and Effective Time of the Merger,84,97,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Accounting Treatment,84,97,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Material U.S. Federal Income Tax Consequences of the Merger,84,97,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Regulatory Approvals Required for the Merger,87,100,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Limited Guarantees,88,101,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Financing of the Merger,89,102,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Delisting and Deregistration of KnowBe4’s Class A Common Stock,90,103,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Fees and Expenses,90,103,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Litigation Relating to the Merger,90,103,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",FORWARD-LOOKING STATEMENTS,92,105,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",THE PARTIES TO THE MERGER,94,107,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",KnowBe4,94,107,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Parent Entities,94,107,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",THE SPECIAL MEETING,95,108,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf","Date, Time and Place",95,108,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Purpose of the Special Meeting,95,108,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Attending the Special Meeting,95,108,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Record Date; Shares Entitled to Vote; Quorum,95,108,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Votes Required,96,109,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Abstentions,96,109,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Broker Non-Votes,96,109,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Shares Held by KnowBe4’s Directors and Executive Officers,96,109,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Voting of Proxies,97,110,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Revocability of Proxies,97,110,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Adjournment,98,111,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Solicitation of Proxies,98,111,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Anticipated Date of Completion of the Merger,98,111,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Appraisal Rights,99,112,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Other Matters,100,113,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf","Important Notice Regarding the Availability of Proxy Materials for the Stockholder Meeting to be Held on January 31, 2023",100,113,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Householding of Special Meeting Materials,100,113,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Questions and Additional Information,100,113,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",THE MERGER AGREEMENT,101,114,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Closing and Effective Time of the Merger,101,114,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Effects of the Merger; Certificate of Incorporation; Bylaws; Directors and Officers,102,115,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Treatment of Shares and Equity Awards,102,115,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf","Payment Agent, Exchange Fund and Exchange and Payment Procedures",104,117,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Representations and Warranties,105,118,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Conduct of Business Pending the Merger,109,122,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Restrictions on Solicitation of Other Acquisition Offers,110,123,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",The KnowBe4 Board’s Recommendation; KnowBe4 Recommendation Change,112,125,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Stockholder Meeting,114,113,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Employee Benefits,114,127,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Efforts to Close the Merger,115,128,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Indemnification and Insurance,117,130,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Conditions to the Closing of the Merger,118,131,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Termination of the Merger Agreement,119,132,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Termination Fees and Remedies,120,133,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Fees and Expenses,121,134,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",No Third Party Beneficiaries,122,135,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Amendment and Waiver,122,135,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Governing Law and Venue,122,135,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Waiver of Jury Trial,122,135,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",THE SUPPORT AGREEMENTS,123,136,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",PROVISIONS FOR UNAFFILIATED STOCKHOLDERS,125,138,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",IMPORTANT INFORMATION REGARDING KNOWBE4,126,139,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Company Background,126,139,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Directors and Executive Officers,126,109,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Selected Historical Consolidated Financial Data,128,141,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Security Ownership of Certain Beneficial Owners and Management,129,142,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Prior Public Offerings,131,144,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Transactions in KnowBe4 Common Stock,133,146,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf","Past Contracts, Transactions, Negotiations and Agreements",136,149,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Book Value Per Share,137,150,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Market Price of the KnowBe4 Class A Common Stock,137,150,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Dividends,137,150,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",IMPORTANT INFORMATION REGARDING THE PURCHASER FILING PARTIES,138,151,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Parent Entities,138,151,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Vista Filing Parties,138,151,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",KKR Filing Parties,139,152,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Elephant Filing Parties,139,152,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Sjouwerman Filing Parties,139,152,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",APPRAISAL RIGHTS,141,154,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Written Demand,143,156,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Notice by the Surviving Corporation,144,157,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Filing a Petition for Appraisal,144,157,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",Determination of Fair Value,145,158,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",PROPOSAL 1: THE MERGER PROPOSAL,147,160,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",PROPOSAL 2: THE COMPENSATION PROPOSAL,148,161,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",PROPOSAL 3: THE ADJOURNMENT PROPOSAL,149,162,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",STOCKHOLDER PROPOSALS AND NOMINATIONS,150,163,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",WHERE YOU CAN FIND ADDITIONAL INFORMATION,151,164,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",MISCELLANEOUS,153,166,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",ANNEX A—AGREEMENT AND PLAN OF MERGER,A-1,167,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",ANNEX B—OPINION OF MORGAN STANLEY & CO. LLC,B-1,276,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",ANNEX C—SUPPORT AGREEMENT (THE FOUNDER),C-1,279,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",ANNEX D—SUPPORT AGREEMENT (THE KKR INVESTOR),D-1,302,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",ANNEX E—SUPPORT AGREEMENT (THE ELEPHANT FUNDS),E-1,324,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",ANNEX F—SUPPORT AGREEMENT (THE VEPF FUNDS),F-1,345,UNDEFINED,UNDEFINED
"KnowBe4, Inc._20221222_DEFM14A_20521596_4563944.Pdf",ANNEX G—SUPPORT AGREEMENT (MITNICK),G-1,358,UNDEFINED,UNDEFINED
