Document,Section Header,Referenced Page Number,Zero Indexed Page Number,Classification,Section Text
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",THE MERGER AGREEMENT,74,81,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Effects of the Merger; Directors and Officers; Certificate of Incorporation; Bylaws,74,81,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Closing and Effective Time of the Merger,75,82,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Merger Consideration,75,82,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Termination of Incentive Award Plans,76,83,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Dissenting Shares,76,83,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Exchange and Payment Procedures,76,83,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Representations and Warranties,77,84,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Conduct of Business Pending the Merger,80,87,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",No Solicitation of Other Offers; Change of Board Recommendation,83,90,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Required Stockholder Vote,86,93,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf","Consents, Approvals and Filings",86,93,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Continuing Employees,87,94,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Directors’ and Officers’ Indemnification and Insurance,88,95,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Financing Efforts,89,96,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Debt Financing Cooperation,91,98,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Section 16 Matters,92,99,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Litigation Relating to the Merger,93,100,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Delisting and Deregistration of Hanger Common Stock,93,100,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Hanger Indebtedness,93,100,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Conditions to the Closing of the Merger,93,100,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Termination of the Merger Agreement,95,102,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Termination Fees,97,104,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Specific Performance; Other Remedies,98,105,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Limitation on Recourse,98,105,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Fees and Expenses,99,106,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",No Third Party Beneficiaries,99,106,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",Amendments; Waivers,99,106,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",PROPOSAL 1: ADOPTION AND APPROVAL OF THE MERGER AGREEMENT,100,107,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",PROPOSAL 2: ADJOURNMENT OF THE SPECIAL MEETING,101,108,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",SECURITY OWNERSHIP OF CERTAIN BENEFICIAL OWNERS AND MANAGEMENT,103,110,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",FUTURE STOCKHOLDER PROPOSALS,105,112,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",WHERE YOU CAN FIND MORE INFORMATION,106,113,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",MISCELLANEOUS,108,115,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",APPENDIX A - AGREEMENT AND PLAN OF MERGER,A-1,116,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf",APPENDIX B - SECTION 262 OF THE GENERAL CORPORATION LAW OF THE STATE OF DELAWARE - APPRAISAL RIGHTS,B-1,190,UNDEFINED,UNDEFINED
"HANGER, INC._20220826_DEFM14A_20309851_4510081.Pdf","APPENDIX C - FAIRNESS OPINION OF BOFA SECURITIES, INC.",C-1,194,UNDEFINED,UNDEFINED
