Document,Section Header,Referenced Page Number,Zero Indexed Page Number,Classification,Section Text
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,Reverse Termination Fee,88,94,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,Remedies,89,95,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,Fees and Expenses,89,95,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,Amendment,89,95,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,"Governing Law and Venue, Waiver of Jury Trial",89,95,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,ADVISORY VOTE ON NAMED EXECUTIVE OFFICER MERGER-RELATED COMPENSATION (PROPOSAL 2),90,96,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,MARKET PRICE OF COMMON STOCK,91,97,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,SECURITY OWNERSHIP OF CERTAIN BENEFICIAL OWNERS AND MANAGEMENT,92,98,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,MATERIAL U.S. FEDERAL INCOME TAX CONSEQUENCES OF THE MERGER,95,101,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,APPRAISAL RIGHTS,98,104,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,MULTIPLE STOCKHOLDERS SHARING ONE ADDRESS,104,110,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,DEADLINE FOR STOCKHOLDER PROPOSALS TO BE PRESENTED AT THE NEXT ANNUAL MEETING,105,111,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,WHERE YOU CAN FIND MORE INFORMATION,106,112,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,ANNEX A MERGER AGREEMENT,A-1,113,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,ANNEX B VOTING AGREEMENT,B-1,189,UNDEFINED,UNDEFINED
Seagen Inc._20230424_DEFM14A_20812583_4650531.Pdf,ANNEX C OPINION OF CENTERVIEW PARTNERS LLC,C-1,200,UNDEFINED,UNDEFINED
